episode, total_reward, respect, done
episode, total_reward, respect, done
episode, total_reward, respect, done
19, -29.072548473652414, 4.0, 1.0
9, -24.093506066704787, 4.0, 1.0
33, -24.94277209882943, 3.0, 1.0
38, -17.59188086323103, 1.0, 1.0
33, -52.8055769143089, 6.0, 1.0
32, -61.02868659785224, 6.0, 1.0
24, -9.553473311040397, 0.0, 1.0
30, -36.09128178193987, 5.0, 1.0
41, -97.02594766804411, 15.0, 1.0
44, -33.14762022798527, 3.0, 1.0
36, -17.19036552293683, 1.0, 1.0
104, -96.54273592989038, 5.0, 1.0
15, -22.79777271043333, 3.0, 1.0
42, -37.83962520058671, 2.0, 1.0
14, -4.76971823521987, 0.0, 1.0
21, -50.030502709927525, 8.0, 1.0
49, -21.886096040646677, 1.0, 1.0
25, -28.90020480137791, 4.0, 1.0
22, -11.891822467126616, 0.0, 1.0
27, -60.339644649681254, 8.0, 1.0
27, -14.328075478645973, 0.0, 1.0
50, -31.485321298327687, 2.0, 1.0
27, -39.66731802701735, 4.0, 1.0
36, -52.82690508484356, 7.0, 1.0
52, -139.25440360952666, 14.0, 1.0
30, -30.155455432994323, 3.0, 1.0
38, -81.84815300477506, 13.0, 1.0
7, -4.188591946509134, 0.0, 1.0
7, -7.087703745320273, 0.0, 1.0
35, -17.540779340626326, 1.0, 1.0
36, -105.0544649899836, 15.0, 1.0
46, -73.86406222117306, 9.0, 1.0
74, -67.95322335398367, 4.0, 1.0
34, -18.678948272167062, 0.0, 1.0
36, -45.2549140409131, 5.0, 1.0
33, -49.27819213240641, 6.0, 1.0
30, -45.919409487478106, 6.0, 1.0
41, -27.990120044440264, 2.0, 1.0
32, -45.337622877367245, 5.0, 1.0
25, -22.357979021010546, 2.0, 1.0
35, -76.69835425510934, 9.0, 1.0
25, -34.00522876171689, 3.0, 1.0
16, -29.935631873452284, 4.0, 1.0
47, -98.1696485255016, 13.0, 1.0
50, -86.15241819224862, 10.0, 1.0
27, -27.75811310259003, 2.0, 1.0
17, -16.750077130205778, 2.0, 1.0
24, -39.549654083784624, 3.0, 1.0
32, -59.480551015756625, 9.0, 1.0
16, -28.11796346113929, 3.0, 1.0
37, -51.436104305276814, 5.0, 1.0
30, -55.44911026391642, 6.0, 1.0
47, -47.14927083095328, 5.0, 1.0
23, -40.3895383035472, 4.0, 1.0
60, -67.08466480680276, 7.0, 1.0
26, -65.02058640970098, 8.0, 1.0
28, -39.92028456141461, 6.0, 1.0
40, -76.32967776331265, 8.0, 1.0
187, -301.8985574661107, 33.0, 1.0
57, -79.7112067869512, 10.0, 1.0
49, -54.083625494857436, 5.0, 1.0
62, -99.5429472864897, 12.0, 1.0
36, -16.536508484486326, 1.0, 1.0
41, -54.205393109122056, 2.0, 1.0
28, -29.504556104145657, 2.0, 1.0
53, -37.10281511456746, 4.0, 1.0
32, -87.97675520760241, 13.0, 1.0
43, -118.54741172640712, 18.0, 1.0
33, -39.67901892635119, 5.0, 1.0
64, -103.4421227148022, 8.0, 1.0
33, -48.85175605320187, 6.0, 1.0
35, -26.1618012892821, 2.0, 1.0
21, -25.758823560764043, 3.0, 1.0
56, -95.87622629409987, 12.0, 1.0
35, -58.68812718323784, 7.0, 1.0
38, -72.76080453247792, 9.0, 1.0
45, -47.53036731150577, 5.0, 1.0
41, -57.266615717148845, 6.0, 1.0
23, -20.098329940743724, 2.0, 1.0
39, -40.46864634932479, 4.0, 1.0
48, -57.2788368360582, 6.0, 1.0
21, -20.726578037252562, 2.0, 1.0
48, -57.072677404060386, 5.0, 1.0
27, -23.37343782871981, 2.0, 1.0
39, -65.26043401153933, 5.0, 1.0
23, -49.06849936938704, 6.0, 1.0
40, -13.667599831222647, 0.0, 1.0
56, -86.28695444517676, 8.0, 1.0
29, -27.856348433838857, 3.0, 1.0
20, -20.43718946479112, 2.0, 1.0
42, -34.62964277165361, 4.0, 1.0
18, -20.653143392517737, 2.0, 1.0
43, -38.415376992902, 4.0, 1.0
31, -45.7952985862815, 5.0, 1.0
46, -31.02150126607815, 3.0, 1.0
29, -16.61065383665957, 2.0, 1.0
35, -59.56128826750566, 5.0, 1.0
80, -75.23082000040755, 3.0, 1.0
31, -37.259016612516234, 4.0, 1.0
27, -32.303753330273594, 3.0, 1.0
41, -71.35286713286199, 9.0, 1.0
18, -21.181945694946513, 2.0, 1.0
40, -15.62753538164633, 0.0, 1.0
35, -62.618577908468005, 8.0, 1.0
43, -53.99090717861293, 6.0, 1.0
27, -59.00938930652968, 9.0, 1.0
30, -75.4999342666267, 11.0, 1.0
35, -65.67999557890283, 8.0, 1.0
39, -32.174807046109535, 2.0, 1.0
47, -25.177563158667407, 1.0, 1.0
40, -65.54799288776701, 8.0, 1.0
58, -46.294691791786036, 3.0, 1.0
46, -66.79376995141253, 8.0, 1.0
16, -19.78813750667745, 2.0, 1.0
10, -19.8701819568261, 3.0, 1.0
35, -69.34915374065534, 10.0, 1.0
53, -77.02773578497379, 9.0, 1.0
20, -31.521569753158523, 4.0, 1.0
36, -67.3013383057183, 10.0, 1.0
43, -47.934303826069964, 0.0, 1.0
23, -33.43520578120538, 4.0, 1.0
42, -29.42296816304847, 2.0, 1.0
40, -32.410613614722145, 2.0, 1.0
54, -132.60188748567018, 20.0, 1.0
37, -62.97442384418614, 8.0, 1.0
24, -23.95321102492705, 2.0, 1.0
40, -47.76050320213445, 5.0, 1.0
24, -24.147396666546417, 2.0, 1.0
38, -103.75010890118844, 14.0, 1.0
30, -16.82832243847998, 0.0, 1.0
31, -57.8841298405207, 7.0, 1.0
3, 0.8527971852020699, 0.0, 1.0
20, -26.32106379208176, 4.0, 1.0
14, -24.627792288987056, 3.0, 1.0
19, -7.079246090149081, 0.0, 1.0
30, -39.73458644000157, 5.0, 1.0
36, -50.996372811369675, 6.0, 1.0
31, -48.500121614273986, 4.0, 1.0
58, -33.555081080467495, 3.0, 1.0
31, -35.2105493533756, 3.0, 1.0
42, -81.89350056941775, 10.0, 1.0
31, -50.13296762750464, 4.0, 1.0
29, -83.84385998264622, 13.0, 1.0
23, -23.869994440508883, 3.0, 1.0
24, -48.74712353908511, 5.0, 1.0
45, -58.81556024311366, 7.0, 1.0
53, -120.8333525066977, 18.0, 1.0
28, -19.80970294176715, 2.0, 1.0
35, -44.16049756063799, 4.0, 1.0
48, -81.02193862677167, 11.0, 1.0
30, -99.49758840748864, 16.0, 1.0
15, -55.83829391993659, 9.0, 1.0
27, -37.980160049956666, 4.0, 1.0
23, -35.12591918505827, 4.0, 1.0
52, -74.3105767353588, 9.0, 1.0
29, -47.05687578694271, 5.0, 1.0
44, -20.696458215709985, 1.0, 1.0
109, -162.81193425416944, 15.0, 1.0
30, -52.63427048115671, 6.0, 1.0
34, -50.02995971237399, 6.0, 1.0
38, -55.49436032057075, 7.0, 1.0
23, -20.406926606052807, 3.0, 1.0
40, -47.603704258841944, 5.0, 1.0
16, -40.89380502555283, 6.0, 1.0
32, -27.41919260542344, 3.0, 1.0
32, -24.711843044684596, 3.0, 1.0
26, -9.142323337201116, 0.0, 1.0
43, -75.25963997224908, 7.0, 1.0
46, -90.93508856908873, 13.0, 1.0
42, -71.36348778006008, 10.0, 1.0
31, -27.285722825197052, 3.0, 1.0
51, -69.69415949598175, 10.0, 1.0
53, -50.618804516028256, 5.0, 1.0
41, -46.82933529435543, 4.0, 1.0
51, -80.72127959610633, 10.0, 1.0
32, -54.55707363477199, 8.0, 1.0
82, -167.72706701396962, 15.0, 1.0
19, -23.58460011991484, 3.0, 1.0
44, -30.066273939532532, 2.0, 1.0
35, -77.02358167541438, 12.0, 1.0
36, -55.417838540434445, 7.0, 1.0
6, 0.19629111100727892, 0.0, 1.0
35, -73.12001059852852, 8.0, 1.0
34, -25.31695536813892, 2.0, 1.0
46, -36.63864507847161, 3.0, 1.0
34, -51.15037036915105, 7.0, 1.0
29, -39.787042978201825, 3.0, 1.0
33, -29.63499300764846, 4.0, 1.0
31, -22.44816281541432, 2.0, 1.0
27, -35.411038233892455, 4.0, 1.0
33, -27.599343441130934, 1.0, 1.0
51, -81.75365150999575, 10.0, 1.0
45, -33.12599370723677, 1.0, 1.0
23, -13.392196603814378, 0.0, 1.0
61, -100.10266099138786, 11.0, 1.0
27, -11.214072463991377, 0.0, 1.0
19, -21.12289369346672, 3.0, 1.0
27, -15.27134382696019, 2.0, 1.0
28, -36.2623622441812, 3.0, 1.0
25, -63.63147205653037, 9.0, 1.0
34, -26.32650382329869, 2.0, 1.0
28, -41.591854991005754, 5.0, 1.0
37, -23.56225315278028, 0.0, 1.0
51, -48.95001983516001, 3.0, 1.0
87, -126.50943472548302, 12.0, 1.0
61, -128.28421902600627, 20.0, 1.0
29, -13.313207722713937, 0.0, 1.0
28, -27.29247211899488, 2.0, 1.0
54, -88.6469440629108, 11.0, 1.0
31, -14.77458333361693, 1.0, 1.0
36, -22.088954425773984, 2.0, 1.0
44, -52.23122790961367, 7.0, 1.0
17, -4.045291816979905, 0.0, 1.0
30, -35.66308254936446, 3.0, 1.0
33, -31.150745572845093, 4.0, 1.0
20, -49.682941144325284, 7.0, 1.0
45, -51.95260278544805, 5.0, 1.0
29, -67.01417552640956, 8.0, 1.0
36, -86.44669576833648, 13.0, 1.0
33, -45.10803715292207, 4.0, 1.0
29, -21.67293943563578, 2.0, 1.0
52, -61.51502026404704, 7.0, 1.0
47, -70.55815642347189, 9.0, 1.0
54, -80.76890853086758, 9.0, 1.0
44, -65.50840819241674, 9.0, 1.0
33, -88.92753583091202, 14.0, 1.0
51, -69.48275009215132, 8.0, 1.0
40, -57.46731040888114, 4.0, 1.0
47, -29.762893956869657, 2.0, 1.0
30, -38.31406094626714, 5.0, 1.0
23, -31.25624602668521, 4.0, 1.0
49, -52.78761337262886, 6.0, 1.0
46, -31.461548749440237, 1.0, 1.0
34, -62.04271180805536, 4.0, 1.0
39, -41.1998133595047, 3.0, 1.0
36, -39.302437367077026, 5.0, 1.0
45, -112.89684633447179, 16.0, 1.0
7, -0.31932332354682447, 0.0, 1.0
45, -71.23989110914108, 9.0, 1.0
34, -32.26079889001687, 2.0, 1.0
39, -48.16615627628911, 5.0, 1.0
30, -21.950255746262524, 1.0, 1.0
23, -28.694623882021038, 3.0, 1.0
47, -58.32285728254902, 7.0, 1.0
21, -37.02778306776285, 4.0, 1.0
35, -48.108928731992094, 4.0, 1.0
38, -22.06819693446144, 2.0, 1.0
19, -10.386711867099425, 0.0, 1.0
34, -119.71847412798671, 17.0, 1.0
35, -34.32983551937023, 4.0, 1.0
30, -39.26420565564959, 5.0, 1.0
40, -51.38331115158334, 6.0, 1.0
46, -75.00207251408882, 11.0, 1.0
45, -81.45543748522562, 10.0, 1.0
64, -54.42931123791504, 6.0, 1.0
40, -49.55568988768938, 4.0, 1.0
39, -48.92496263012293, 5.0, 1.0
40, -67.20468359825247, 8.0, 1.0
23, -44.61372275962746, 7.0, 1.0
44, -43.81315055261445, 5.0, 1.0
44, -27.276626750159384, 1.0, 1.0
11, -22.638082618536174, 3.0, 1.0
22, -10.575388528296388, 1.0, 1.0
51, -114.69901447293512, 17.0, 1.0
36, -18.165326591546552, 1.0, 1.0
27, -26.242904741754213, 3.0, 1.0
34, -31.252553510621897, 4.0, 1.0
22, -33.63642708608994, 5.0, 1.0
43, -67.47530786468973, 10.0, 1.0
35, -27.052020567625366, 3.0, 1.0
23, -9.230339327698461, 0.0, 1.0
36, -26.59020627704442, 2.0, 1.0
44, -29.15403727223602, 3.0, 1.0
41, -45.71667902347873, 3.0, 1.0
50, -114.31845610482402, 15.0, 1.0
46, -87.943513465583, 12.0, 1.0
29, -33.34539141796644, 5.0, 1.0
82, -114.0567005323891, 8.0, 1.0
40, -56.32917251907634, 8.0, 1.0
43, -26.158343671381456, 2.0, 1.0
26, -30.0385612842162, 3.0, 1.0
43, -50.76069964326466, 6.0, 1.0
94, -93.1402443302664, 7.0, 1.0
31, -22.902898771809365, 2.0, 1.0
29, -58.640560767679126, 7.0, 1.0
68, -86.37589051855402, 8.0, 1.0
16, -30.704066922987018, 3.0, 1.0
26, -59.49099980376947, 8.0, 1.0
34, -33.305027271528786, 4.0, 1.0
21, -36.497527328566576, 5.0, 1.0
27, -39.38494627678228, 5.0, 1.0
30, -72.69805136099238, 11.0, 1.0
41, -91.24285023536058, 13.0, 1.0
52, -66.21602914195523, 6.0, 1.0
16, -32.448405008454884, 5.0, 1.0
56, -66.78668778487463, 9.0, 1.0
23, -53.57662173359755, 7.0, 1.0
22, -43.51010953077038, 6.0, 1.0
16, -15.361122844373888, 2.0, 1.0
35, -70.6545079133569, 10.0, 1.0
37, -29.91814983964559, 1.0, 1.0
45, -33.150985260212295, 2.0, 1.0
32, -17.89586756375976, 0.0, 1.0
48, -99.32691406331172, 11.0, 1.0
20, -41.42171637396196, 6.0, 1.0
19, -9.946923692389062, 0.0, 1.0
16, -33.64949230944073, 5.0, 1.0
47, -24.351356053732204, 1.0, 1.0
36, -26.772937638781833, 2.0, 1.0
38, -56.752462830330266, 6.0, 1.0
70, -223.64319652370514, 28.0, 1.0
51, -53.1588197759085, 4.0, 1.0
19, -37.34487261190829, 5.0, 1.0
32, -46.70527087084464, 6.0, 1.0
28, -41.08075124471702, 5.0, 1.0
43, -35.92750800108554, 1.0, 1.0
39, -26.612489504322184, 2.0, 1.0
21, -16.640147976841636, 2.0, 1.0
56, -86.15555799291575, 11.0, 1.0
52, -100.00994670788256, 13.0, 1.0
65, -105.84839533431008, 14.0, 1.0
18, -66.18785678982007, 9.0, 1.0
25, -9.16209208408942, 1.0, 1.0
82, -218.25732330538324, 26.0, 1.0
32, -47.011707653678435, 6.0, 1.0
43, -104.15804253755864, 15.0, 1.0
15, -38.098389726703964, 6.0, 1.0
46, -74.57001917618864, 8.0, 1.0
21, -9.588954317440818, 0.0, 1.0
16, -9.007375133770658, 1.0, 1.0
28, -28.753892781167597, 3.0, 1.0
30, -30.959879296172456, 2.0, 1.0
31, -35.651482328101885, 2.0, 1.0
33, -35.6621453992321, 5.0, 1.0
29, -34.701446456838475, 4.0, 1.0
58, -33.282058470367375, 2.0, 1.0
28, -33.25051106524048, 4.0, 1.0
34, -25.847091494975988, 0.0, 1.0
43, -45.40321411088538, 6.0, 1.0
67, -137.1994149442899, 17.0, 1.0
29, -38.64777123884354, 4.0, 1.0
37, -53.902941120552974, 6.0, 1.0
39, -47.940209120633924, 5.0, 1.0
44, -31.17195389480459, 3.0, 1.0
48, -59.99285308065654, 3.0, 1.0
30, -10.932404416186746, 0.0, 1.0
20, -25.42839119075148, 3.0, 1.0
33, -48.03812673847826, 5.0, 1.0
37, -41.78853414075116, 4.0, 1.0
5, -2.6874746710508965, 0.0, 1.0
24, -53.197505326386796, 7.0, 1.0
33, -60.775772267360296, 9.0, 1.0
35, -75.1439607739521, 11.0, 1.0
19, -23.92253726074742, 2.0, 1.0
22, -47.02792227544403, 7.0, 1.0
7, -18.111143943983993, 3.0, 1.0
40, -62.219358119268634, 9.0, 1.0
7, -12.204365930592214, 2.0, 1.0
39, -43.79372767006965, 5.0, 1.0
23, -7.336215794216799, 0.0, 1.0
50, -96.4878313050589, 7.0, 1.0
40, -77.11558751422372, 11.0, 1.0
40, -54.03985892422367, 6.0, 1.0
36, -32.904834860919856, 2.0, 1.0
32, -25.322984552524755, 2.0, 1.0
22, -32.79290804167485, 5.0, 1.0
51, -31.14948403690673, 3.0, 1.0
24, -30.584899512997872, 4.0, 1.0
123, -300.24813588308456, 38.0, 1.0
9, -26.169221057009377, 4.0, 1.0
34, -32.440228344564616, 4.0, 1.0
33, -35.527515666482294, 4.0, 1.0
41, -27.15380224828511, 2.0, 1.0
25, -26.41885674774235, 3.0, 1.0
32, -64.29473694679582, 8.0, 1.0
42, -43.48260204630897, 3.0, 1.0
41, -52.30801376036848, 5.0, 1.0
18, -80.77338116375908, 13.0, 1.0
30, -31.76074628869048, 2.0, 1.0
47, -61.94435922127912, 5.0, 1.0
44, -75.64154572688501, 9.0, 1.0
21, -20.317181277226204, 2.0, 1.0
33, -37.69314943950276, 3.0, 1.0
46, -43.991873353519004, 3.0, 1.0
33, -42.57009103382901, 4.0, 1.0
33, -46.014106694375705, 4.0, 1.0
48, -55.82582352700936, 4.0, 1.0
60, -65.04472770569187, 7.0, 1.0
20, -12.095075978725472, 0.0, 1.0
29, -16.238105891006608, 2.0, 1.0
49, -91.42162249935438, 12.0, 1.0
33, -74.92926606153866, 10.0, 1.0
29, -18.653434033176275, 0.0, 1.0
49, -135.82370112526561, 16.0, 1.0
36, -17.25043916311376, 1.0, 1.0
45, -32.63494885016225, 1.0, 1.0
74, -141.2375743658622, 13.0, 1.0
32, -46.40734837458012, 6.0, 1.0
67, -121.32143545916836, 17.0, 1.0
40, -67.63530752129303, 7.0, 1.0
40, -65.59849856320405, 9.0, 1.0
36, -16.02453871100343, 0.0, 1.0
20, -32.66539874606308, 4.0, 1.0
34, -49.30101411510979, 4.0, 1.0
57, -103.29295799079948, 13.0, 1.0
54, -79.26190636322005, 12.0, 1.0
31, -35.884143537792504, 5.0, 1.0
37, -68.53371349101005, 9.0, 1.0
59, -89.15995876550706, 8.0, 1.0
42, -53.92693608463706, 5.0, 1.0
38, -44.80134347110796, 4.0, 1.0
31, -46.524651295346295, 6.0, 1.0
44, -106.15925625312782, 16.0, 1.0
37, -25.86662401253015, 0.0, 1.0
41, -48.488057083541925, 6.0, 1.0
17, -23.195867085284114, 3.0, 1.0
22, -42.05061727749734, 6.0, 1.0
26, -37.14722710724692, 5.0, 1.0
52, -34.20967542000554, 2.0, 1.0
16, -23.97401967400653, 3.0, 1.0
13, -2.0239552276741652, 0.0, 1.0
32, -68.08006360468305, 7.0, 1.0
30, -31.839601778158926, 3.0, 1.0
28, -41.58696974879585, 0.0, 1.0
31, -30.55000465738126, 4.0, 1.0
24, -53.29363756982371, 7.0, 1.0
18, -58.135139180876415, 9.0, 1.0
37, -33.0329987285273, 2.0, 1.0
95, -171.89720526495378, 13.0, 1.0
43, -52.97667740367811, 6.0, 1.0
18, -35.37504659422012, 5.0, 1.0
48, -18.743746843678323, 1.0, 1.0
17, -35.9338172227607, 5.0, 1.0
45, -29.52952437949177, 1.0, 1.0
28, -30.52318936159107, 4.0, 1.0
49, -124.86980660524299, 19.0, 1.0
44, -23.329607455543023, 2.0, 1.0
74, -189.04727288332157, 23.0, 1.0
40, -22.56489253176003, 2.0, 1.0
36, -49.02940491633513, 7.0, 1.0
16, -16.505346667981545, 2.0, 1.0
37, -26.8709434800554, 1.0, 1.0
60, -61.626069104513896, 7.0, 1.0
32, -42.407949355458754, 2.0, 1.0
31, -56.13100623657088, 8.0, 1.0
32, -82.8307476840696, 12.0, 1.0
32, -14.928000290311637, 0.0, 1.0
54, -57.482923529669876, 5.0, 1.0
79, -132.68634641126994, 20.0, 1.0
31, -48.6134055537482, 6.0, 1.0
41, -27.88049479626519, 1.0, 1.0
21, -34.756436392219975, 3.0, 1.0
25, -23.986707288197085, 2.0, 1.0
40, -69.06771499365435, 10.0, 1.0
16, -24.39363183288576, 3.0, 1.0
30, -40.52470003149648, 3.0, 1.0
22, -56.341605690800975, 9.0, 1.0
44, -41.20522940380252, 4.0, 1.0
50, -78.53784176834063, 7.0, 1.0
32, -41.120953462688895, 5.0, 1.0
43, -83.66528974089374, 10.0, 1.0
26, -46.643128503526114, 7.0, 1.0
32, -17.646505113562032, 0.0, 1.0
16, -2.00607078874428, 0.0, 1.0
47, -98.76298582355385, 11.0, 1.0
41, -31.00327081718619, 2.0, 1.0
21, -36.70638284090446, 3.0, 1.0
71, -150.60720470094057, 17.0, 1.0
22, -12.035305647802575, 1.0, 1.0
47, -115.78617795378888, 14.0, 1.0
19, -7.717955282672943, 0.0, 1.0
35, -48.356676825950025, 5.0, 1.0
42, -32.073042737468555, 2.0, 1.0
47, -61.01758609129118, 8.0, 1.0
38, -79.60193352471698, 9.0, 1.0
32, -63.63541169477625, 8.0, 1.0
27, -69.75419733301322, 8.0, 1.0
35, -18.755830336987426, 1.0, 1.0
26, -45.37527218224958, 6.0, 1.0
27, -44.8336566829365, 5.0, 1.0
34, -25.448104702154854, 1.0, 1.0
43, -48.69947254894309, 7.0, 1.0
28, -13.962473935506516, 0.0, 1.0
40, -23.299949296646158, 2.0, 1.0
35, -42.16929394633052, 0.0, 1.0
35, -72.03527612363267, 9.0, 1.0
23, -42.0856001106592, 5.0, 1.0
45, -70.52091999923714, 8.0, 1.0
18, -13.952482730407347, 2.0, 1.0
38, -24.398241897060092, 3.0, 1.0
36, -61.80803865004351, 9.0, 1.0
31, -60.028013392562514, 8.0, 1.0
34, -51.892390018329394, 7.0, 1.0
36, -64.69281211375225, 10.0, 1.0
33, -53.46589833880095, 7.0, 1.0
37, -50.43119295343281, 7.0, 1.0
27, -23.217812174802397, 2.0, 1.0
17, -10.73688889605556, 0.0, 1.0
40, -48.873446019819845, 5.0, 1.0
38, -34.640047494490005, 5.0, 1.0
62, -76.39190435035637, 8.0, 1.0
17, -13.866106587929254, 2.0, 1.0
50, -80.09904245786977, 11.0, 1.0
85, -103.37864889663099, 14.0, 1.0
44, -30.86232143547591, 2.0, 1.0
38, -74.2057974690374, 10.0, 1.0
49, -75.48947160561316, 10.0, 1.0
42, -15.865510992559571, 0.0, 1.0
28, -40.96203467313959, 5.0, 1.0
44, -43.76836241136361, 5.0, 1.0
37, -30.53932136165153, 3.0, 1.0
25, -19.997631607497983, 2.0, 1.0
38, -34.00620942132795, 4.0, 1.0
62, -51.10909210112651, 2.0, 1.0
17, -4.388436622217637, 0.0, 1.0
35, -33.947062526074774, 4.0, 1.0
26, -62.80031119887338, 10.0, 1.0
51, -37.00717909057439, 3.0, 1.0
80, -111.62032287020575, 8.0, 1.0
35, -28.846928481355903, 3.0, 1.0
38, -37.17279989743962, 4.0, 1.0
45, -60.98183287940826, 7.0, 1.0
37, -36.69674147447916, 5.0, 1.0
31, -25.052440964488873, 2.0, 1.0
82, -72.69648086278143, 9.0, 1.0
26, -6.835725827417876, 0.0, 1.0
38, -45.089207966233346, 4.0, 1.0
59, -42.90078060719651, 0.0, 1.0
60, -108.58980282574748, 8.0, 1.0
45, -85.60856615850726, 12.0, 1.0
40, -72.1227336605876, 11.0, 1.0
34, -34.277362196361196, 3.0, 1.0
21, -23.938432720013964, 2.0, 1.0
51, -54.61736663774415, 6.0, 1.0
41, -48.662106703249506, 5.0, 1.0
35, -65.76347347687111, 9.0, 1.0
19, -28.89092056614505, 4.0, 1.0
41, -20.45927192297553, 0.0, 1.0
36, -33.32388597812399, 2.0, 1.0
72, -144.5709939312493, 18.0, 1.0
31, -14.13307735907601, 0.0, 1.0
24, -46.125530672185896, 7.0, 1.0
121, -149.64654667693105, 9.0, 1.0
42, -73.1994008099081, 8.0, 1.0
42, -85.73749069337083, 13.0, 1.0
41, -23.93250667239213, 0.0, 1.0
40, -64.23267251709777, 8.0, 1.0
29, -24.280771372665033, 3.0, 1.0
28, -27.99150185650468, 3.0, 1.0
49, -35.17063231587339, 4.0, 1.0
37, -39.082624619769234, 5.0, 1.0
47, -63.21659044468645, 7.0, 1.0
39, -56.653114363320135, 7.0, 1.0
52, -55.259415019637416, 6.0, 1.0
65, -69.12184471430604, 5.0, 1.0
32, -22.374077954239496, 1.0, 1.0
25, -12.856968579211504, 0.0, 1.0
35, -25.31555040571642, 3.0, 1.0
37, -21.575491211990816, 0.0, 1.0
40, -77.94432916360107, 9.0, 1.0
37, -44.42510560340195, 5.0, 1.0
33, -40.16695564442593, 3.0, 1.0
36, -19.22658853480206, 0.0, 1.0
59, -84.08901762906723, 8.0, 1.0
13, -24.49494570759315, 4.0, 1.0
21, -39.49042738202636, 5.0, 1.0
19, -21.331758144209807, 1.0, 1.0
29, -19.109417226940327, 2.0, 1.0
41, -79.38729288309644, 12.0, 1.0
53, -75.40271169514213, 6.0, 1.0
26, -44.62396323362838, 5.0, 1.0
29, -48.523380152823314, 5.0, 1.0
62, -94.91366001211657, 12.0, 1.0
22, -27.469967246481655, 4.0, 1.0
19, -34.72258240773614, 4.0, 1.0
18, -28.346556026497964, 3.0, 1.0
41, -54.080730937251374, 8.0, 1.0
38, -44.71502644103513, 5.0, 1.0
36, -22.141064624320755, 1.0, 1.0
44, -39.18096448486272, 5.0, 1.0
24, -26.973086192311577, 2.0, 1.0
16, -19.377131748496154, 2.0, 1.0
36, -48.531553511115774, 5.0, 1.0
55, -48.647327641638796, 6.0, 1.0
32, -41.387730845847805, 5.0, 1.0
10, -3.141704707974112, 0.0, 1.0
50, -60.56404816266475, 5.0, 1.0
30, -18.787336816459906, 0.0, 1.0
24, -32.94866728731145, 3.0, 1.0
53, -26.497690837526573, 2.0, 1.0
15, -8.724189189476222, 0.0, 1.0
37, -77.19050114031701, 7.0, 1.0
47, -62.080680751008224, 9.0, 1.0
43, -22.40652262327791, 0.0, 1.0
46, -91.55732015958971, 13.0, 1.0
47, -50.01520200563874, 6.0, 1.0
24, -56.84594266341078, 8.0, 1.0
38, -44.58051335717779, 3.0, 1.0
66, -99.74241089560353, 10.0, 1.0
53, -70.44056214333402, 8.0, 1.0
23, -36.10170313676676, 4.0, 1.0
41, -49.93681686658377, 4.0, 1.0
29, -26.138202030760727, 4.0, 1.0
18, -31.91084736684483, 5.0, 1.0
57, -37.658112204825684, 2.0, 1.0
45, -57.24005444275894, 5.0, 1.0
41, -56.367230354484796, 6.0, 1.0
35, -26.790581991603304, 2.0, 1.0
34, -53.4895033168654, 7.0, 1.0
45, -60.874447619949756, 6.0, 1.0
45, -60.50884385762779, 6.0, 1.0
24, -15.690417615512375, 2.0, 1.0
29, -23.92228532760247, 2.0, 1.0
18, -18.148366802023993, 2.0, 1.0
24, -43.82413741637367, 5.0, 1.0
29, -40.3818257266373, 6.0, 1.0
48, -44.36259617054672, 2.0, 1.0
56, -119.69432933756012, 17.0, 1.0
35, -31.7993773072218, 2.0, 1.0
31, -23.46796344088474, 1.0, 1.0
37, -37.6728452761192, 3.0, 1.0
24, -22.10892769002695, 3.0, 1.0
27, -29.87542148382488, 2.0, 1.0
25, -75.27918718766367, 11.0, 1.0
37, -32.39101639420936, 2.0, 1.0
39, -50.433578989681685, 6.0, 1.0
34, -49.03613661000958, 6.0, 1.0
44, -51.194916553478485, 2.0, 1.0
37, -40.86995680441693, 5.0, 1.0
15, -4.703255004962689, 0.0, 1.0
43, -33.84424255436895, 3.0, 1.0
27, -44.70632718430095, 5.0, 1.0
55, -95.13614872290773, 11.0, 1.0
32, -17.015429129641316, 1.0, 1.0
82, -102.86983218677065, 7.0, 1.0
27, -6.638202116675043, 0.0, 1.0
21, -20.205797068156745, 3.0, 1.0
64, -63.00583590128363, 4.0, 1.0
38, -23.9894290569854, 0.0, 1.0
28, -39.225002830931544, 5.0, 1.0
36, -48.9381729329359, 5.0, 1.0
38, -37.85052584205615, 3.0, 1.0
35, -49.07689383973809, 6.0, 1.0
26, -85.80142171014917, 13.0, 1.0
47, -28.330015696396295, 0.0, 1.0
42, -47.79800135602208, 7.0, 1.0
45, -25.251713172653194, 3.0, 1.0
42, -83.04111365070474, 11.0, 1.0
22, -55.363652272265625, 8.0, 1.0
20, -32.508550270555745, 5.0, 1.0
47, -54.727664307970684, 6.0, 1.0
38, -31.674151876049947, 4.0, 1.0
12, -22.167125114068103, 3.0, 1.0
53, -209.91300078451096, 24.0, 1.0
43, -18.746223624564823, 0.0, 1.0
17, -12.19005178254524, 1.0, 1.0
27, -35.89791596662774, 3.0, 1.0
34, -23.897145020518522, 2.0, 1.0
37, -43.07385120777691, 2.0, 1.0
23, -36.81953109880106, 5.0, 1.0
33, -21.605213644978214, 2.0, 1.0
17, -30.64897288344659, 4.0, 1.0
28, -42.9760657024957, 6.0, 1.0
56, -36.08987826279492, 3.0, 1.0
